TMIN,TMAX,Total_rain,Tmean,SRAD,therma_sum,therma_sum30,therma_sum60,therma_sum90,N_fertilizer,P_fertilizer,K_fertilizer,N_rain_days,rain.30,rain.60,rain.90,rain_end,soil_P,soil_Zn,soil_K,soil_clay,soil_silt,soil_sand,soil_N
17.040910566844538,27.604836039932287,1174.9600098658832,22.322873303388416,21.140362626905404,1957.7442959339587,504.0700980442371,1005.8721479669794,1490.1814171383196,23.492814124247936,26.103126804719928,0.0,73.23917112710309,307.21217812921805,300.56466833251693,301.9867880932459,265.1963753108987,10.460619587209445,3.8502679280120553,198.64741533707215,41.18636066222197,24.012956030197223,34.81734997424741,0.2677828356923144
11.396531421423644,21.857756371189513,1190.6811044191697,16.627143896306578,18.664983054772208,1941.42525736944,508.6929306769829,999.5492450193428,1477.4872511943915,23.450637618990548,26.05626402110061,0.0,71.42815717118,258.6223685081283,327.3199392959166,252.1499832571406,352.58881335798606,11.006199016606917,3.8240555035152655,189.50984900386857,47.640140986057354,23.53413492367827,28.82708562080919,0.2768554478425205
11.416383645210551,21.65096237340921,1170.7055704842253,16.53367300930988,18.611515161362394,1930.2153683377658,505.49010523936164,993.5439473238031,1468.8796578307845,26.41851579310324,29.353906436781386,0.0,70.02692104222072,258.05092686110646,327.98253023985575,248.5369805665112,336.13513281675324,11.266428621594283,3.735977840252304,188.30878946476062,47.65682236854497,23.944496932873488,28.403378505623877,0.2826272061832336
16.942819732013536,25.85580173650608,666.5823051747288,21.362942906545072,19.33693177260586,2014.4208040468936,547.4708225435924,1055.0656030351702,1537.42914046301,27.017828082963085,30.101490657701937,0.0,58.1322943641019,112.6910101007446,174.36989900048087,190.23788771208902,218.9588189219917,9.537187408038735,3.309999942779531,140.11562153186898,42.567778188815524,26.113332100220106,33.34133745422441,0.24835816119938883
13.607543495897707,24.18596929559262,610.2059821192248,18.8062065514331,20.728410032364227,2040.9008114755518,563.0122508479685,1083.567675099002,1564.5058299888092,78.55517203370182,49.52249222098001,0.0,44.3949814867426,65.4384468556851,152.5606710114415,213.62766858649783,171.15487471519802,11.528413489202478,3.3030862961790413,162.51867170712777,45.91979831353292,25.90922752733306,28.905318548625484,0.2781855353305777
16.82542485634087,25.718116388494927,670.9250236484147,21.261128214989455,19.19053789807432,2007.756833203154,545.0156753906357,1050.0676249023654,1531.466640234401,23.637758604102558,26.288078937961856,0.0,58.74608115234109,119.8757469813742,178.14149329661404,185.98349437666266,221.97755092545972,9.510882243246979,3.30999994277953,139.32646708984717,42.66130760416626,25.832743854167916,33.48893856282478,0.2486942825358055
14.442171326967385,23.9801441674323,1056.8830492068566,18.932827388251738,18.707625753408788,2193.074184884872,575.1696916171974,1119.3204404951432,1661.8105726074837,24.91987990551036,5.129333823311015,0.0,69.24546257420393,199.55255061927306,385.3337852044155,236.5471338571972,236.1074608894502,11.018862751889875,2.840370932704105,144.73559468654443,46.17290160947714,28.108839944984116,22.499973565464437,0.2000402495656443
15.385325208972414,24.870666694414716,1058.580798709244,19.670718985668625,18.995364516567122,2214.981460099479,577.2075776836725,1124.6698914196402,1674.5473605229529,26.6432055208371,0.0,0.0,66.1886334744913,212.23456836435676,386.9861000406817,223.85233311797077,236.5886494333002,11.095283285034743,2.9499072650488487,149.066102577804,47.09844153133459,27.51445650892892,22.95000673847769,0.21078160737435683
13.559270282032077,23.146512154022414,1055.2937594437592,18.242075566265516,18.43826901374207,2172.566443202737,573.2619947165336,1114.312736130901,1649.8874669783354,23.30664794456971,16.91436988927376,0.0,72.10700792519951,187.680716200038,383.78702754022584,248.43093463643078,235.6570127957914,10.947324300047125,2.737832265228165,140.68173877263402,45.306489267092346,28.665251541011003,22.07869049990119,0.18998509715172918
16.144681740762696,27.737236754925885,1187.2719308142744,21.94095924784429,20.776499362465028,2399.5209142595954,626.7539664975094,1225.3827526996774,1815.7640630366243,42.63363183845786,24.7105,0.0,90.74963940931733,307.76246960136496,391.66506743575883,240.70716557812824,247.1372281990203,6.975396435139838,3.27106436490198,97.74963940931733,55.00908548606309,22.452206535149944,18.080266468248862,0.17441606568219525
14.686777969033063,25.101143995464472,1258.498256253523,19.893960982248768,19.8843708331354,2380.5286162088933,620.5222570513613,1214.534975366425,1800.534975366425,44.43175861134304,24.7105,0.0,87.02543663012725,316.0839940386402,425.6576836694504,243.78846187650248,272.9681166689291,8.240143304612777,3.255922073710522,101.47774294863866,49.00268845711769,25.96861472061388,20.388672937964163,0.18410731452970291
16.15935413900988,27.63697536690347,1183.4608176152713,21.898164752956678,20.66442069488059,2405.2415193095244,627.838908834565,1227.5033218130134,1819.610676777094,44.827133734624205,24.7105,0.0,90.65100828776681,307.55381305602066,390.94685185143675,239.26380509068068,245.69634761713118,7.083890659439194,3.2202693269566542,97.65100828776681,54.64497226233915,22.485905501679696,18.3810913889779,0.1742516804796111
14.0889037144693,23.721088843209472,931.2204172432336,18.675156091754236,19.19823089364627,2057.668922036001,539.637190861739,1053.290247310609,1556.5459052343922,19.919684055192,24.7105,0.0,64.14512365530443,246.56420316344406,161.18383376305894,293.1776090820053,282.4355341350573,11.181066021851773,3.368775019025811,221.04083065339026,45.6086172045449,23.999128941605882,22.917347177556504,0.10613546033384291
14.308830609365934,22.5435396221129,878.7881798542127,18.37178470491601,18.690575004070645,2109.954400663693,532.5227996681535,1058.4175502903656,1575.4000523644063,6.9241803480194335,6.121285880009253,0.0,56.83510058073135,157.59061073441447,146.358135343908,227.89039208379234,401.09074327623216,6.895440222972139,4.197826413090753,165.50874896297972,49.78642637906647,33.18801253802404,19.719300082961624,0.22607546799405295
14.621898043442865,22.06350288986148,876.5262010142202,18.312649745145855,17.898424761171068,2116.688829023393,529.1555854883036,1061.3638626977345,1599.391453395837,24.39734500616765,14.441840479127453,0.0,62.727725395468745,175.37905410128042,144.38676665789004,249.18819413388147,357.9491421001463,7.568882818100197,4.888105063061938,154.98620465094868,46.86817408986312,33.57383916279853,20.56110362792411,0.23954432471345272
16.16010154346665,24.634252673710108,602.0770539977032,20.397177108588377,19.038910616276798,2389.744573518925,603.2992864269062,1192.0584301391937,1774.4380019953373,100.0,27.70071357309377,115.40142714618753,71.613143047175,207.61834735383118,81.28408053776012,162.9386925340586,150.23593357205417,6.876643071631734,2.873102243465426,119.70071357309376,50.97980224555452,23.28187631399705,20.848479782095644,0.20108878470869868
16.26914221268989,24.852334012156614,618.7721028043516,20.560738112423252,19.194224049058718,2416.132415470953,612.295141637825,1211.849311603215,1799.62639658591,100.0,7.409716724349966,97.40971672434996,74.01203777008666,217.503058900301,112.24319381643153,154.46769713480955,134.55815295281045,7.176504911995694,2.8461146320773842,110.70485836217499,49.270589755479946,24.841157883889636,21.10336234640501,0.1883946334666245
16.25796631005271,24.829982206882256,617.0609775763502,20.543974258467482,19.17830551320066,2413.427847032756,611.3731296702576,1209.8208852745668,1797.0447630767214,100.0,9.253740659484706,99.2537406594847,73.76616791206871,216.4899454021275,109.07010217823324,155.33591465856824,136.16501533742215,7.145771179743448,2.8488806726696816,111.62687032974236,49.445772029317745,24.68134247617796,21.0772386739906,0.1896956947986362
13.58174944227935,22.094375462712698,923.9053127740483,17.805405630505238,19.737145240129554,1989.9913374242758,526.1837101231207,1025.7036411048161,1512.9757377304425,74.14434339464583,24.7105,0.0,62.89601380366092,252.4817625538531,212.19239401321957,248.97571455687253,215.92157394765252,11.57279031760356,2.7598439688814547,252.68804141098275,4.831891923222649,2.1126528889556617,2.433276994334502,0.005320627046016366
13.572510732190269,21.961418374039386,922.3660281000364,17.749571686923396,19.721116391437768,1987.658362285259,525.1630334998008,1024.4399462378487,1512.0522684045818,77.60328232500639,24.7105,0.0,62.94461745239044,251.8243144419942,214.57713806088717,246.2261389120436,212.75619147160106,11.53876777276331,2.773939025158933,252.8338523571713,2.5734423789243763,1.1251887589342893,1.2959516140637817,0.0028337403526893443
13.655011933442015,23.148718270314564,936.1117602909903,18.248165903183974,19.864253177742743,2008.4917091057005,534.2776227337439,1035.7246757655878,1520.2988015210065,46.71513732861546,24.7105,0.0,62.51058939363124,257.69529193409585,193.28149757498872,270.7797066118258,241.0228925778619,11.842587331110447,2.648070904675622,251.53176818089372,22.741279509268292,9.943192152725233,11.452208189028932,0.025041509359201616
15.005326474233186,24.62643866203272,758.3430182651863,20.073854912737925,20.241302320149874,2023.271207781679,534.1570150314984,1029.271207781679,1488.8712620107403,38.167040398133594,24.7105,0.0,62.328575302075805,184.2795467849089,159.5646169665251,216.75693959950306,188.79070676032376,9.34855902791231,3.9627149031662614,136.7002440307757,48.28163186968573,25.63452284114775,23.979338716737253,0.26226864800251304
15.75792159325252,24.20498539538187,750.6635438459747,19.976943609470588,20.61714901527807,2011.0579171090287,520.6859723696762,1002.8860674532411,1479.6577269418988,33.084151654276255,19.062217888397786,0.0,62.54284355949073,187.23132560012073,181.71444602192884,212.210935446366,174.2082212797871,8.66290084939512,3.9905698011512554,150.1991442479157,46.356788690575016,25.58095577679402,26.911242705698097,0.2873266122250806
15.791236347400787,24.186329133058837,749.9870380007578,20.422429056484017,19.9547117748823,2010.5172774399448,526.773160623126,1016.5172774399449,1479.2498759634673,32.859149944080144,24.7105,0.0,62.55232846596588,189.52970350261563,168.24961721444558,212.00969973955446,173.56270564146118,8.632549159529242,3.9918028400784866,150.79669335585038,46.27158261407322,25.57858455017523,27.041027842633113,0.23918477992785364
11.76664975921461,22.920324580603996,606.6700891551285,17.343487169909306,20.644771736131307,2022.4038864823453,558.5032387352877,1073.1389471411653,1549.3045342294029,84.35904533317655,40.63860136748113,0.0,41.59611351765476,77.92738108029295,160.3105352321249,204.40306019681805,165.26366635141247,12.207271415005291,3.3003311261769226,168.00647747057542,47.66333058940954,24.60475169696131,27.780933925296633,0.29153731405390265
12.656114012425586,23.40690550381192,618.3962316667847,18.031509758118755,20.37584950937519,2019.3141685501387,555.9284737917823,1068.6760212390893,1545.6998633084952,73.33093228285142,37.810880072525975,0.0,44.68583144986128,85.90215698302991,163.7530682641284,200.82057325222087,175.55380624079152,11.726648592811106,3.3020476345022667,162.85694758356453,46.782188808743236,24.80215034263006,28.805118202824342,0.2839560617202477
14.338739904374831,24.679920735032812,612.3126508608007,19.38588127070109,20.739947079128232,2047.4046598845412,564.4700099741212,1087.0438699382892,1569.7761899064385,75.67341548275805,52.55203115915171,0.0,45.628469978102615,61.45989833110535,149.98625187686898,216.72809157957707,174.01663174959543,11.24807519571156,3.3042076482835996,160.1638300418041,45.22455934567546,26.397016158007236,29.385631491473244,0.27280304009555223
8.76859504132231,18.462397538898635,609.8484440055773,13.611467153319689,18.49412409387106,1580.9002044134402,409.9251533100801,795.9251533100801,1174.95010220672,22.979249652506756,0.0,0.0,38.0,190.49271523759654,112.85905132195127,190.913801193237,115.58287625279159,13.002494899181247,3.672494963578636,266.7754599302402,44.042515331008005,27.870824816106694,28.096673480448004,0.24761745025152027
8.76859504132231,18.453787556644784,607.019617132362,13.611191298983547,18.494106189821235,1580.633177416057,409.72488306204275,795.7248830620427,1176.633177416057,24.95876083815731,22.44440763486891,0.0,38.0,199.7112259349229,112.18261827069881,190.913801193237,95.00840314541969,13.009170599581502,3.633755957756935,274.3492983722563,44.02248830620428,27.730568548662006,28.208878494403773,0.24962149460826555
8.76859504132231,18.448802241866918,611.0750833949252,13.608698641594614,18.49394440638613,1578.2202850635942,407.9152137976957,793.9152137976956,1174.2202850635942,42.84589378081646,7.53846351598628,0.0,38.0,186.49537328658062,106.070277000657,190.913801193237,124.50440459641001,13.0694931385044,3.724239334682525,263.491282786174,43.84152137976963,27.931642911367156,28.04801900423963,0.2383613302967732
14.672778047016203,24.65852486073725,845.304701089859,20.099037653268816,18.925092625684137,2410.693530891418,641.3591374521891,1234.4365498087564,1808.4365498087564,48.78598689568843,29.98917799589373,0.0,59.0,241.126723527908,253.099678039551,235.006456375122,116.071843147278,10.6000003814697,2.0699999332428,110.0,50.74746095126687,22.907953256835874,20.1028454383595,0.17342205759048496
16.378083857550067,25.83415235133264,845.304701089859,21.843100414042162,20.501501255817885,2422.417508338839,642.9223344451785,1240.6893377807141,1814.6893377807141,35.266404142345564,17.113384897471995,0.0,59.0,241.126723527908,253.099678039551,235.006456375122,116.071843147278,10.6000003814697,2.0699999332428,110.0,46.89157503522638,25.40906844561905,22.799360251266265,0.1636520763843002
15.155554700733898,24.991348159891135,845.304701089859,20.592786503661934,19.371378141540912,2414.0126203857276,641.801682718097,1236.206730872388,1810.206730872388,44.95855671806241,26.34400639815467,0.0,59.0,241.126723527908,253.099678039551,235.006456375122,116.071843147278,10.6000003814697,2.0699999332428,110.0,49.655849295360746,23.616025682288544,20.86623602205063,0.17065614967856035
9.513021444805558,18.959270220595954,785.4654505584631,17.973491743357943,19.610751634638284,2587.3224577596166,656.4827966701422,1292.513305200507,1929.5686441933208,63.360209726095434,50.15731698767456,0.0,78.54771186022263,231.0443736225753,271.24340146373254,164.57862469498951,93.57980230476714,10.882440415982298,2.9692942632328148,196.07059325799625,48.776817786219645,23.96981779170534,26.94449012882431,0.2581979376359973
8.994714864774144,18.38407633300011,777.0933529846463,17.6671581069892,19.529313213497964,2582.132619660783,654.1337120569858,1287.979025598368,1924.65195546811,66.36785715127715,52.8751791133624,0.0,78.71160148439634,230.75440083467484,272.5075593164791,158.19880891928398,89.0038931444805,10.707624775184405,2.9840443413912427,194.59558664043297,49.18381035291766,24.16193285115339,26.324441050700493,0.26670198813478807
14.249766485725258,24.21590191234836,861.9771005986167,20.77304009724648,20.355008127491136,2634.75179943677,678.3007955404667,1333.9515721394937,1974.5017047295714,36.73848177390743,25.3190833210769,0.0,77.04994317568095,246.10634640905755,259.69040624693633,220.78183088919744,135.39851705342633,13.00503231490283,2.834494972114656,201.15096601342378,45.05735888627441,22.925728208343063,32.76270677738315,0.18048038478255632
16.39146488202934,26.296850516985334,852.492979708652,21.555190630654028,19.671334524704488,2412.209063406937,625.0151056782278,1225.1732929968405,1815.719395772871,47.038340471868274,22.39920974850871,0.0,68.35214504732156,240.90686628358165,278.80431505615974,176.58894973972733,156.19284862918403,12.542368831007293,2.343370409262052,133.02066473186846,47.0477079568876,23.543005028390585,24.324165160883734,0.14074549841219045
16.44049292573519,26.01902493598521,847.5532212982478,21.812587860109993,20.295644583624462,2419.6245550174544,637.3742583624239,1236.0493473589331,1815.2250296655031,38.48711688458904,18.327198516470993,0.0,61.92538565153954,241.05795136658193,261.14018381934056,216.7332436688196,128.62184244350595,11.207580435406925,2.1555112318865577,117.20094929609733,46.80876433832654,24.91075125877498,23.368390686639195,0.15615324209182135
15.290101530231231,25.38953073886575,850.1462048289401,20.527258724508116,18.92828367784853,2408.0,629.8557438149467,1226.2165397134459,1811.3607958984992,51.89205,28.956316775930972,0.0,65.29892740894323,240.97864361518907,270.412459419821,195.66065582926805,143.0944459646624,11.908239058602165,2.254122482185375,125.50505208355254,49.477162027964276,22.543297580298105,22.09173532447264,0.15450873101098578
15.694089736147637,25.36261094945669,845.304701089859,21.143560971698736,19.869207488166918,2417.715048754197,642.295339833893,1238.1813593355719,1812.1813593355719,40.689076762105906,22.277835011529444,0.0,59.0,241.126723527908,253.099678039551,235.006456375122,116.071843147278,10.6000003814697,2.0699999332428,110.0,48.438161743064114,24.405877067562084,21.717794546798636,0.16757079270483544
16.453782388416634,25.943717980790257,846.214258327498,21.882357539187662,20.464869064198208,2421.6345862480252,640.7243104133757,1238.9973931637708,1815.091027583465,36.169235970847794,17.22344570040374,0.0,60.1833585850446,241.09890424620937,256.35217281322554,227.6146914223647,121.14848984569855,10.84577483946299,2.104590425376769,112.91288267087903,46.74399666534149,25.281490352413652,23.10931999469891,0.16032964031534117
16.416556714114552,26.154663468502292,849.9648839657538,21.686922749101534,19.990847235868635,2416.0042030098293,631.3403383497157,1230.7394977477497,1815.4663864660113,42.661949937861806,20.315214256124687,0.0,65.06302405814783,240.98418940819923,269.76407234150753,197.13420927510003,142.08241294094745,11.859243750744275,2.2472268437008176,124.92436691236391,46.92542012523887,24.242997444035257,23.83501383428865,0.1486309551426452
10.629717277591576,20.844400487772866,620.0895132115173,15.654818780592532,19.13124699986454,1842.5862295102584,518.7564040197691,981.5372818631115,1399.0256160790761,44.081451666785604,24.7105,0.0,33.65850872547554,128.99703650075972,168.06207982025418,162.19646728619603,160.81239099026462,13.24393828474812,4.302191485794578,248.0,48.35771196894813,24.97804970915077,27.03661554740152,0.2757973841016424
10.56652248370777,20.681147270239766,624.0184648191901,15.525796076413133,18.845649290687263,1832.709409849506,515.2517260756312,973.5721047173436,1385.0069043025246,40.30244027746403,24.7105,0.0,33.977115811306255,143.64531552158863,161.6856927478402,164.56123195176534,154.09426492985486,12.829748708551339,4.346796587195943,248.0,48.49046492137761,24.967429472956393,26.691457871084918,0.2685225223085081
10.668471718104875,20.94451612576552,617.6800691418183,15.733942429973826,19.30639084876127,1848.6432256088135,520.9056606999015,986.4219561361399,1407.6226427996062,46.39894434436002,24.7105,0.0,33.46312175455441,120.01392534482002,171.97242271878469,160.74626662997957,164.93230658406662,13.497941570548223,4.274837242784825,248.0,48.27630073106432,24.984562608181488,27.24828476589941,0.2802587199376747
16.654527869540825,25.426366800685745,696.938811139925,21.040447335113285,19.37842973263613,2472.535829777155,625.6245957799571,1252.2320851114225,1855.0716595543101,100.0,23.037446657326658,60.0,64.40961711702644,303.99287594658534,194.03835176218584,104.36775948560623,94.53982394554778,6.724919273492213,3.035732674934,94.30374466573267,51.74479854200051,22.57994329852754,20.967807096566137,0.1740306665877153
16.513692360439286,25.319331813768557,658.3674214958356,20.916512087103925,19.50157744537878,2471.1725420490525,630.3961028283159,1252.9137289754738,1852.3450840981052,100.0,2.588130735789389,60.0,77.36085053400005,245.46372983664247,178.5730475946531,133.204497128799,101.12614693574201,7.679220748170576,2.817606683942238,92.25881307357893,46.39389420919825,27.465057657561395,21.55856511207717,0.1633515793842456
16.495867768595,25.3057851239669,653.485703229904,20.900826446280952,19.5171634132231,2471.0,631.0,1253.0,1852.0,100.0,0.0,60.0,79.0,238.056094169617,176.61570930481,136.85416674614,101.959733009338,7.80000019073486,2.78999996185303,92.0,45.7166666666667,28.0833333333333,21.6333333333333,0.162
16.495867768595,25.3057851239669,653.485703229904,20.900826446280952,19.5171634132231,2471.0,631.0,1253.0,1852.0,100.0,0.0,60.0,79.0,238.056094169617,176.61570930481,136.85416674614,101.959733009338,7.80000019073486,2.78999996185303,92.0,45.7166666666667,28.0833333333333,21.6333333333333,0.162
16.495867768595,25.3057851239669,653.485703229904,20.900826446280952,19.5171634132231,2471.0,631.0,1253.0,1852.0,100.0,0.0,60.0,79.0,238.056094169617,176.61570930481,136.85416674614,101.959733009338,7.80000019073486,2.78999996185303,92.0,45.7166666666667,28.0833333333333,21.6333333333333,0.162
16.495867768595,25.3057851239669,653.485703229904,20.900826446280952,19.5171634132231,2471.0,631.0,1253.0,1852.0,100.0,0.0,60.0,79.0,238.056094169617,176.61570930481,136.85416674614,101.959733009338,7.80000019073486,2.78999996185303,92.0,45.7166666666667,28.0833333333333,21.6333333333333,0.162
14.451739821961324,25.349191532722894,943.0841843358766,19.85448583512964,20.962355873119055,2216.437817873205,577.5614927363382,1125.0955787686976,1677.7666983209513,35.84317760972914,10.217011810112055,0.0,73.0,239.40289329035892,378.2268219997732,156.79332608125284,167.77855440974923,6.77399790478065,3.525481323029136,148.93182793528126,50.71780286774528,32.14682553088433,16.969326908177923,0.25730861266578614
15.528177467256405,25.652607295173055,1000.8138955282985,20.23938146348088,20.20897096057677,2231.491207861606,578.9993487304894,1128.9980461914681,1685.4957667481808,32.29600219475058,0.0,0.0,67.50358198230855,234.0419875964208,383.4978487488167,181.68355184103427,202.42018162559015,8.948533976339622,3.310136709401619,151.49772055671275,49.55077066892093,29.39341966709952,20.381260125391133,0.24084331946583
14.938482001039194,25.42775938359385,969.9861820292975,20.01241234518864,20.62928613621949,2224.5612255301976,578.4860167059405,1127.4580501178218,1682.1591085886137,33.9844846898179,1.4773989314987652,0.0,70.32690811732682,236.31448058815718,380.5469087589139,168.97470802533368,184.55358300536585,7.793537165880632,3.4179364541389243,149.70105847079202,50.15821356463697,30.775138366509946,18.74715318057751,0.24871441050891138
16.92923768193078,27.443163255684695,647.8243685552402,22.344402631564186,21.037495599208494,2594.0089903603857,666.432572297108,1334.1334713331466,1949.0667356665733,39.768354058978424,18.937311456656413,0.0,60.90629325226992,103.44965310281613,160.659498181293,240.12908920830512,142.1025936525219,9.07766252588767,2.722773150132359,158.05394216231358,47.78414591576337,25.09189142567634,25.156592930949415,0.1686756570270526
13.52421760199103,24.118441306871706,663.3086552823212,18.473503242359868,20.138533747789438,2616.4247561510692,681.9245239139924,1309.2250348355615,1964.8246632562384,50.5945478956999,24.09264185509519,0.0,44.5002322370769,158.25782306354745,283.42305782854305,165.48671591878315,64.29739862756773,13.017440440997678,3.6922410603032634,193.57477937477694,42.643810962232685,25.27458197861702,31.373699488435868,0.17737076172690103
16.920250267485223,27.366342260781014,650.6835040046213,22.315193534616128,21.021911158929075,2593.75006722993,668.374495775523,1336.049502498516,1950.024751249258,40.21622246003656,19.150582123826954,0.0,60.72504706095119,102.63301287770713,162.50688064159823,240.33063684763272,143.60101390618786,9.144982524990354,2.700505757456204,156.50040337958163,47.80874361315662,25.085418347414958,24.96671596861551,0.16841673389659728
13.79269577793069,25.132450026233105,769.5006497223953,19.4625729020819,20.583087604001594,2040.6660356153168,545.0,1047.126023334173,1503.2759926313138,46.234326636643175,24.7105,0.0,62.0,177.26431628277783,146.2467822150309,222.90560233619988,211.30009001063445,10.386200022058887,3.879521151770453,117.3339643846833,50.89294242137973,25.89452858462447,19.91572178905823,0.291681786407818
13.096509872853526,23.46431626666532,756.2664656361374,18.280413069759422,19.64287140578863,2024.8029424924887,545.0,1036.732962322665,1506.5580118981059,49.47834012032574,24.7105,0.0,62.0,185.5228429841617,139.53804534417716,213.1243642827965,213.05395828537775,10.222099476049587,3.3981582633747394,133.1970575075114,46.84511865900285,28.00960766766818,25.057551973699063,0.23834897332244767
13.711458872568786,24.937797960788053,767.9563723213207,19.32462841667842,20.473375164038465,2038.8149947002848,545.0,1045.913272389842,1503.658966613734,46.612865780347114,24.7105,0.0,62.0,178.22799157004854,145.46394961485774,221.76424410950824,211.5047463100704,10.367051371635524,3.8233516270441505,119.18500529971506,50.420607843061276,26.141334039962036,20.515714361516803,0.28545845919348706
15.775443370629457,24.19517320005078,750.4737312191379,19.98941499219182,20.603663471422617,2010.7735695829845,520.5911898609949,1002.7563650729403,1479.4432191590936,32.96581279882678,19.123852708944383,0.0,62.547832112579215,187.3710289559394,181.7571297591283,212.10509623652672,173.86871460782606,8.64693748522089,3.9912183136236536,150.51342309249074,46.31197485533006,25.579708638521897,26.97950274045897,0.28629730743782167
16.546777753785012,23.763225945483647,742.1179005127731,20.53842358255548,20.010010017923463,1998.256173722693,516.418724574231,997.0466757331582,1470.0002714048385,27.756362518309082,21.837108063380686,0.0,62.767435548724684,193.5209759314672,183.63613058166277,207.44589872026899,158.92313210436626,7.944206740871573,4.019766785454181,164.34843956965528,44.33920398728991,25.524807779485528,29.984409758382817,0.2409857984464731
13.8512396694215,25.2727272727273,770.9761663831696,19.077380711982663,21.393809913793504,2042.0,537.7989730359528,1032.0548688653241,1503.0,45.96153,18.355465114461122,0.0,62.0,174.23427240620944,162.37480236732523,223.72812938690302,211.152603149414,10.3999996185303,3.92000007629395,116.0,51.233333333333405,25.7166666666667,19.4833333333333,0.34923137727077697
9.523967412496438,20.30909373117698,596.025986194611,14.911571188629239,19.64887723282309,1744.600085368104,490.40005691206926,945.4000569120693,1346.2001707362078,21.349745430688095,23.062898945718683,0.0,34.0,145.006620407104,142.085487365723,148.003252506256,160.930625915527,13.199971162495663,3.662003214084161,309.19903249482235,46.84669464843405,26.570026558965644,26.576613548735335,0.23860003794137932
9.530034425219464,20.345495807515118,596.025986194611,14.923705214075285,19.737994539185415,1745.7012481773327,491.1341654515551,946.1341654515551,1348.4024963546653,19.717128414841284,20.039534101557898,0.0,34.0,145.006620407104,142.085487365723,148.003252506256,160.930625915527,12.832916892752749,3.702379145250358,296.71918732356323,47.20763134701457,26.912610544059053,25.891445578548552,0.23908944363437012
9.531573265461521,20.35472884896746,596.025986194611,14.926782894559402,19.760598298820483,1745.9805476812662,491.3203651208441,946.320365120844,1348.9610953625322,19.30303059132443,19.272686280230378,0.0,34.0,145.006620407104,142.085487365723,148.003252506256,160.930625915527,12.739817058108263,3.7126201172946907,293.55379294565074,47.299179517748314,26.999503723060577,25.71765922054551,0.23921357674722948
13.654214424481419,23.00020545394899,1303.2357280586361,18.327209939215205,19.029177658147457,2377.2787269024866,617.9945653686005,1210.5628884363723,1796.5628884363723,49.78551792507402,24.7105,0.0,84.13664613554346,321.747285378423,449.03912927124065,243.36511713117102,289.0841962778012,9.359549759012262,3.1512033459640225,104.00543463139948,43.96536003218719,28.586581106330446,22.621467257736214,0.1908478256837319
13.54328072287828,22.89581098790136,1276.9414989530499,18.293382565035014,19.19045198459261,2362.3549760575665,615.7004739102445,1205.1014217307334,1790.4516586858554,44.28152035250544,21.82042545031852,0.0,83.64976304487779,296.7355504829373,467.82742513190146,251.8815968746892,265.5698000095233,8.208080699801156,3.347163490130636,104.6751184775611,46.612895028087564,28.095138203244517,18.291066256896386,0.19295853079593506
15.013330628763036,25.765574840695397,1244.3498384785205,20.389452734729215,20.15482935101431,2381.5564076726096,621.3216504120298,1215.7911649331897,1801.7911649331897,42.73860921373179,24.7105,0.0,87.93902904231977,314.2929538071794,418.2632009861482,243.92234647208028,267.87133721311136,7.886126201324695,3.289039821523328,100.6783495879702,50.59576522587841,25.140671597064404,19.68254213604036,0.18197559890125367
16.403668701185318,25.814635345565197,680.9242630035852,21.123610602616754,19.241107634369047,2470.6673492157047,623.4168373039262,1245.0020476471138,1852.501023823557,132.46825374101138,55.73584452178255,25.010238235569755,64.6653015685907,320.10760927598636,184.4891619880235,114.00608128737557,80.56728101529917,8.207804397581599,2.684291115838987,125.32446019583955,49.02771701555863,25.9318658529017,25.87905963558064,0.17581998479576633
16.403128829679837,25.536379242350588,655.4887113492763,20.977273409440766,19.412761387236454,2470.3934372103386,628.5737488413542,1249.0573418672006,1851.3934372103386,116.88554043080427,22.482704720893366,41.80311631015692,75.6639046568621,262.1141633575724,175.79200482140962,134.14260495213586,92.92894207854472,8.315578504100746,2.665654563941587,108.68047671568948,45.73688542632206,28.518036665924015,24.029256352495974,0.16579101743538396
16.610252522876088,25.571399555509974,701.0753402543747,21.095288627062395,19.30705789342925,2472.2800358237423,623.8200089559356,1249.8401074712267,1854.9200537356132,110.02120836798883,37.943274761130205,49.2005373561331,61.43992835251559,322.7438687474727,194.73142375994516,100.55468157751396,88.6768877235947,6.957972314801936,2.978606429495727,104.35953429135131,52.165736373698394,22.464589645620954,22.34458815296502,0.17709669502712952
13.054374805936352,22.798181886793692,1120.462082074516,17.926278346365024,19.18728855876084,1909.1129046489839,496.8411074478219,981.5564523244919,1452.7221022296228,33.23637624057791,36.92930693397548,0.0,67.32454245730885,270.449283535993,321.95344276176024,254.31222461666889,273.7471311600928,11.709263166804648,3.5413928564540424,188.13251992410463,45.874251533836706,25.020633507273324,29.121781625556643,0.29330336310087085
13.07190896925466,23.657221421273356,1194.228596825083,18.364565195264007,19.425367656067206,1950.9150371783333,508.6347118949074,1003.9114033471296,1484.8228066942593,22.23945,24.7105,0.0,72.54611524203703,273.3510018378116,319.0663652280364,268.5047109596468,333.3065187995887,10.736165202164017,3.868191681016152,192.73057621018518,45.70827710515275,23.507746437526247,30.788527417671286,0.27176942378981483
